,Bowler,Opposition,Overs,Balls Bowled,Wickets,No. of Matches Played,Average Economy,Runs
45,Steyn,v England,89.4,538,10,11,5.52,493
46,Steyn,v New Zealand,108.5,653,14,12,4.64,504
47,Steyn,v U.A.E.,9.0,54,1,1,4.44,40
48,Steyn,v West Indies,104.2,626,20,13,4.41,472
49,Murali,v Zimbabwe,785.4,4714,87,26,2.0,1467
50,Murali,v Pakistan,782.0,4692,80,25,2.79,2037
51,Murali,v Bangladesh,450.2,2702,89,22,2.58,1190
52,Murali,v Australia,685.1,4111,59,21,3.09,2128
53,Murali,v India,1169.0,7014,105,32,2.96,3425
54,Murali,v England,1101.4,6610,112,30,2.31,2247
55,Murali,v New Zealand,753.0,4518,82,25,2.32,1766
56,Murali,v South Africa,983.0,5898,104,27,2.43,2311
57,Murali,v West Indies,621.0,3726,82,22,2.62,1609
58,Warne,v Sri Lanka,527.0,3162,59,24,2.82,1507
59,Warne,v Zimbabwe,53.1,319,6,2,2.62,137
60,Warne,v Pakistan,550.3,3303,63,21,2.72,1474
61,Warne,v Bangladesh,87.2,524,11,4,3.36,300
62,Warne,v India,654.0,3924,43,25,3.18,2029
63,Warne,v England,1791.0,10746,195,72,2.63,4535
64,Warne,v ICC World XI,31.0,186,6,2,2.21,71
65,Warne,v New Zealand,961.0,5766,103,39,2.66,2511
66,Warne,v South Africa,1319.0,7914,130,45,2.56,3142
67,Warne,v West Indies,678.2,4070,65,33,3.14,1947
68,Mendis,v Zimbabwe,10.0,60,10,3,3.42,32
69,Mendis,v Ireland,4.0,24,2,1,5.5,22
70,Mendis,v Pakistan,22.0,132,7,6,7.15,157
71,Mendis,v Netherlands,2.3,15,3,1,4.8,12
72,Mendis,v Bangladesh,8.0,48,2,2,6.25,50
73,Mendis,v Australia,19.0,114,10,5,6.87,129
74,Mendis,v England,12.0,72,0,3,9.25,111
75,Mendis,v Canada,4.0,24,4,1,4.25,17
76,Mendis,v New Zealand,30.0,180,12,8,6.36,194
77,Mendis,v South Africa,16.0,96,3,4,9.12,146
78,Mendis,v West Indies,20.0,120,13,5,4.1,82
79,Southee,v Sri Lanka,94.0,564,21,12,5.17,496
80,Southee,v Zimbabwe,27.2,164,4,3,3.82,106
81,Southee,v Ireland,6.0,36,3,1,3.66,22
82,Southee,v Pakistan,83.3,501,16,10,5.07,422
83,Southee,v Kenya,6.0,36,3,1,2.16,13
84,Southee,v Canada,10.0,60,1,1,3.6,36
85,Southee,v Bangladesh,85.0,510,8,10,4.57,372
86,Southee,v Afghanistan,10.0,60,0,1,4.3,43
87,Southee,v Australia,118.1,709,12,14,6.39,711
88,Southee,v India,73.4,442,13,8,6.48,476
89,Southee,v England,122.2,734,31,14,5.71,684
90,Southee,v Scotland,12.0,72,2,2,3.69,47
91,Southee,v South Africa,53.4,322,4,6,5.63,303
92,Southee,v West Indies,99.0,594,17,13,6.44,543
93,Malinga1,v Pakistan,53.2,320,5,6,3.57,189
94,Malinga1,v Bangladesh,162.0,972,27,14,4.21,670
95,Malinga1,v Australia,110.3,663,12,6,4.25,481
96,Malinga1,v India,116.0,696,14,6,4.0,449
97,Malinga1,v England,146.4,880,10,10,3.5,491
98,Malinga1,v New Zealand,150.0,900,20,7,4.18,542
99,Malinga1,v South Africa,82.2,494,8,6,4.36,364
100,Malinga1,v West Indies,47.0,282,5,4,3.33,163
101,Kumble1,v Sri Lanka,260.0,1560,35,10,2.64,650
102,Kumble1,v Zimbabwe,215.3,1293,24,6,2.09,451
103,Kumble1,v Pakistan,334.3,2007,40,12,2.91,965
104,Kumble1,v Australia,388.4,2332,46,14,2.7,1050
105,Kumble1,v England,356.4,2140,43,12,2.37,828
106,Kumble1,v New Zealand,104.5,629,19,4,2.41,254
107,Kumble1,v South Africa,362.0,2172,30,12,2.51,884
108,Kumble1,v West Indies,170.3,1023,20,8,3.13,451
109,Kumblesp,v Sri Lanka,862.1,5173,74,28,2.76,2309
110,Kumblesp,v Zimbabwe,369.2,2216,38,14,2.5,859
111,Kumblesp,v Pakistan,813.0,4878,81,28,3.29,2590
112,Kumblesp,v Bangladesh,81.0,486,15,6,2.88,248
113,Kumblesp,v Australia,1085.0,6510,111,38,3.21,3366
114,Kumblesp,v England,1071.3,6429,92,36,2.68,2815
115,Kumblesp,v New Zealand,601.0,3606,50,18,2.16,1293
116,Kumblesp,v South Africa,1137.3,6825,84,40,2.43,2671
117,Kumblesp,v West Indies,781.0,4686,74,28,3.15,2204
118,Mitchell,v Sri Lanka,145.0,870,29,18,4.3,647
119,Mitchell,v Zimbabwe,15.2,92,5,2,1.59,26
120,Mitchell,v Pakistan,83.0,498,16,9,4.32,360
121,Mitchell,v Kenya,8.0,48,0,1,5.0,40
122,Mitchell,v Canada,10.0,60,1,1,4.3,43
123,Mitchell,v Bangladesh,64.1,385,16,9,4.55,289
124,Mitchell,v Afghanistan,16.3,99,6,2,3.35,56
125,Mitchell,v India,220.3,1323,43,26,4.89,1121
126,Mitchell,v England,210.3,1263,37,25,4.94,1041
127,Mitchell,v Scotland,20.5,125,6,3,3.89,80
128,Mitchell,v New Zealand,181.4,1090,34,22,5.51,951
129,Mitchell,v South Africa,149.0,894,26,17,5.42,795
130,Mitchell,v West Indies,122.5,737,20,15,4.73,589
131,Badree,v Sri Lanka,8.0,48,2,2,5.88,47
132,Badree,v Zimbabwe,8.0,48,4,2,5.5,44
133,Badree,v Ireland,8.0,48,3,2,3.88,31
134,Badree,v Pakistan,11.0,66,6,3,5.17,53
135,Badree,v Bangladesh,4.0,24,4,1,3.75,15
136,Badree,v Australia,8.0,48,4,2,8.0,64
137,Badree,v India,4.0,24,1,1,7.0,28
138,Badree,v England,12.0,72,4,3,4.42,53
139,Badree,v New Zealand,23.0,138,3,6,5.55,129
140,Narine,v Sri Lanka,11.4,70,3,3,4.4,52
141,Narine,v Zimbabwe,8.0,48,2,2,4.88,39
142,Narine,v Ireland,8.0,48,2,2,3.5,28
143,Narine,v Pakistan,12.0,72,7,3,5.5,66
144,Narine,v Bangladesh,7.0,42,1,2,6.62,44
145,Narine,v Australia,21.0,126,6,6,6.11,125
146,Narine,v India,4.0,24,0,1,5.0,20
147,Narine,v England,14.0,84,2,4,6.94,103
148,Narine,v New Zealand,27.0,162,14,7,6.23,168
